reference,name,geometry,documentation-url,start-date,end-date,entry-date
EXCA01,Conservation Area 1,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea1,1980-01-04,,1980-01-04
EXCA02,Conservation Area 2,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea2,1992-01-06,,1992-01-06
EXCA03,Conservation Area 3,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea3,1992-05-06,,1992-05-06
EXCA04,Conservation Area 4,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea4,1984-01-03,,1984-01-03
EXCA05,Conservation Area 5,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea5,1994-01-07,,1994-01-07
EXCA06,Conservation Area 6,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea6,1992-01-04,,1992-01-04
EXCA07,Conservation Area 7,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea7,1982-07-09,,1982-07-09
EXCA08,Conservation Area 8,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea8,1980-01-04,,1980-01-04
EXCA09,Conservation Area 9,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea9,1992-01-06,,1992-01-06
EXCA10,Conservation Area 10,"MULTIPOLYGON (((-0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456, -0.123456 51.123456)))",http://www.planning-authority-website.gov.uk/data#conservationarea10,1992-05-06,1980-08-27,1980-08-27
